row	column	cor	p	group
37914	CytolyticScore	FOXK2	-0.11595420713049	0.826848213385815	ML
37915	T.cells_CD8	FOXL1	0.714285714285714	0.110787172011662	ML
37916	CytolyticScore	FOXL1	0.811679449913428	0.0498575851013405	ML
37917	T.cells_CD8	FOXL2	0.758970925898645	0.080141228058324	ML
37918	CytolyticScore	FOXL2	0.893259600268861	0.0164821953396457	ML
37919	T.cells_CD8	FOXM1	0.371428571428571	0.468478134110787	ML
37920	CytolyticScore	FOXM1	0.434828276739336	0.388865300128958	ML
37921	T.cells_CD8	FOXN1	NA	NA	ML
37922	CytolyticScore	FOXN1	NA	NA	ML
37923	T.cells_CD8	FOXN2	0.2	0.704	ML
37924	CytolyticScore	FOXN2	0.0579771035652448	0.913131785162326	ML
37925	T.cells_CD8	FOXN3	0.257142857142857	0.622787172011662	ML
37926	CytolyticScore	FOXN3	0.202919862478357	0.699797968157019	ML
37927	T.cells_CD8	FOXN4	0.0857142857142857	0.871743440233236	ML
37928	CytolyticScore	FOXN4	-0.144942758913112	0.784108369602108	ML
37929	T.cells_CD8	FOXO1	0.485714285714286	0.328723032069971	ML
37930	CytolyticScore	FOXO1	0.666736691000316	0.148089799440353	ML
37931	T.cells_CD8	FOXO3	-0.0285714285714286	0.957154518950437	ML
37932	CytolyticScore	FOXO3	-0.0289885517826224	0.956529352389841	ML
37933	T.cells_CD8	FOXO4	-0.6	0.208	ML
37934	CytolyticScore	FOXO4	-0.724713794565561	0.103242804623707	ML
37935	T.cells_CD8	FOXO6	-0.314285714285714	0.544093294460641	ML
37936	CytolyticScore	FOXO6	-0.0579771035652448	0.913131785162326	ML
37937	T.cells_CD8	FOXP1	0.0857142857142857	0.871743440233236	ML
37938	CytolyticScore	FOXP1	0.0579771035652448	0.913131785162326	ML
37939	T.cells_CD8	FOXP2	0.657142857142857	0.156174927113703	ML
37940	CytolyticScore	FOXP2	0.84066800169605	0.0360575728451593	ML
37941	T.cells_CD8	FOXP3	0.771428571428571	0.0723965014577259	ML
37942	CytolyticScore	FOXP3	0.753702346348183	0.0835232813732598	ML
37943	T.cells_CD8	FOXP4	-0.0857142857142857	0.871743440233236	ML
37944	CytolyticScore	FOXP4	0.0289885517826224	0.956529352389841	ML
37945	T.cells_CD8	FOXQ1	-0.151794185179729	0.774057503165657	ML
37946	CytolyticScore	FOXQ1	-0.277218496635164	0.594824388931243	ML
37947	T.cells_CD8	FOXR1	-0.845154254728517	0.0341094231674095	ML
37948	CytolyticScore	FOXR1	-0.823193208684042	0.0441274153280591	ML
37949	T.cells_CD8	FOXR2	0.130930734141595	0.804726162223106	ML
37950	CytolyticScore	FOXR2	0.398526698493043	0.433857660670177	ML
37951	T.cells_CD8	FOXS1	0.485714285714286	0.328723032069971	ML
37952	CytolyticScore	FOXS1	0.666736691000316	0.148089799440353	ML
37953	T.cells_CD8	GABPA	0.714285714285714	0.110787172011662	ML
37954	CytolyticScore	GABPA	0.550782483869826	0.257369331622574	ML
37955	T.cells_CD8	GATA1	0.151794185179729	0.774057503165657	ML
37956	CytolyticScore	GATA1	0.0924061655450546	0.861785275159603	ML
37957	T.cells_CD8	GATA2	0.771428571428571	0.0723965014577259	ML
37958	CytolyticScore	GATA2	0.811679449913428	0.0498575851013405	ML
37959	T.cells_CD8	GATA3	0.898645105261295	0.0148886220055804	ML
37960	CytolyticScore	GATA3	0.808823529411765	0.0513290631996743	ML
37961	T.cells_CD8	GATA4	-0.428571428571429	0.396501457725948	ML
37962	CytolyticScore	GATA4	-0.231908414260979	0.658373571260927	ML
37963	T.cells_CD8	GATA5	0.698253251826754	0.122839463373396	ML
37964	CytolyticScore	GATA5	0.462030827725273	0.356269193060186	ML
37965	T.cells_CD8	GATA6	0.828571428571429	0.0415626822157433	ML
37966	CytolyticScore	GATA6	0.84066800169605	0.0360575728451593	ML
37967	T.cells_CD8	GATAD1	0.371428571428571	0.468478134110787	ML
37968	CytolyticScore	GATAD1	0.376851173174092	0.461482840350805	ML
37969	T.cells_CD8	GATAD2A	0.257142857142857	0.622787172011662	ML
37970	CytolyticScore	GATAD2A	0.318874069608847	0.537900560470205	ML
37971	T.cells_CD8	GATAD2B	0.314285714285714	0.544093294460641	ML
37972	CytolyticScore	GATAD2B	0.318874069608847	0.537900560470205	ML
37973	T.cells_CD8	GBX1	-0.758970925898645	0.080141228058324	ML
37974	CytolyticScore	GBX1	-0.739249324360437	0.0931220337779459	ML
37975	T.cells_CD8	GBX2	0.758970925898645	0.080141228058324	ML
37976	CytolyticScore	GBX2	0.893259600268861	0.0164821953396457	ML
37977	T.cells_CD8	GCM1	-0.845154254728517	0.0341094231674095	ML
37978	CytolyticScore	GCM1	-0.823193208684042	0.0441274153280591	ML
37979	T.cells_CD8	GCM2	-0.521793932087204	0.288343233800394	ML
37980	CytolyticScore	GCM2	-0.441176470588235	0.381169855485447	ML
37981	T.cells_CD8	GFI1	0.6	0.208	ML
37982	CytolyticScore	GFI1	0.550782483869826	0.257369331622574	ML
37983	T.cells_CD8	GFI1B	0.394664881467296	0.438739251517017	ML
37984	CytolyticScore	GFI1B	0.523634938088643	0.286336253734027	ML
37985	T.cells_CD8	GLI1	0.657142857142857	0.156174927113703	ML
37986	CytolyticScore	GLI1	0.637748139217693	0.17307111024126	ML
37987	T.cells_CD8	GLI2	0.371428571428571	0.468478134110787	ML
37988	CytolyticScore	GLI2	0.405839724956714	0.424662507561364	ML
37989	T.cells_CD8	GLI3	0.828571428571429	0.0415626822157433	ML
37990	CytolyticScore	GLI3	0.84066800169605	0.0360575728451593	ML
37991	T.cells_CD8	GLI4	0.0285714285714286	0.957154518950437	ML
37992	CytolyticScore	GLI4	0.231908414260979	0.658373571260927	ML
37993	T.cells_CD8	GLIS1	0.405839724956714	0.424662507561364	ML
37994	CytolyticScore	GLIS1	0.455882352941176	0.363549193466314	ML
37995	T.cells_CD8	GLIS2	0.485714285714286	0.328723032069971	ML
37996	CytolyticScore	GLIS2	0.666736691000316	0.148089799440353	ML
37997	T.cells_CD8	GLIS3	0.428571428571429	0.396501457725948	ML
37998	CytolyticScore	GLIS3	0.492805380304581	0.320632582865827	ML
37999	T.cells_CD8	GMEB1	-0.657142857142857	0.156174927113703	ML
38000	CytolyticScore	GMEB1	-0.753702346348183	0.0835232813732598	ML
38001	T.cells_CD8	GMEB2	0.428571428571429	0.396501457725948	ML
38002	CytolyticScore	GMEB2	0.173931310695735	0.741733927731628	ML
38003	T.cells_CD8	GRHL1	0.6	0.208	ML
38004	CytolyticScore	GRHL1	0.376851173174092	0.461482840350805	ML
38005	T.cells_CD8	GRHL2	0.516100229611079	0.294583741462461	ML
38006	CytolyticScore	GRHL2	0.338822606998534	0.511214635729345	ML
38007	T.cells_CD8	GRHL3	0.314285714285714	0.544093294460641	ML
38008	CytolyticScore	GRHL3	0.463816828521959	0.354164298436231	ML
38009	T.cells_CD8	GSC	0.257142857142857	0.622787172011662	ML
38010	CytolyticScore	GSC	0.463816828521959	0.354164298436231	ML
38011	T.cells_CD8	GSC2	-0.392792202424786	0.441112809121304	ML
38012	CytolyticScore	GSC2	-0.531368931324057	0.277963393318487	ML
38013	T.cells_CD8	GSX1	NA	NA	ML
38014	CytolyticScore	GSX1	NA	NA	ML
38015	T.cells_CD8	GSX2	NA	NA	ML
38016	CytolyticScore	GSX2	NA	NA	ML
38017	T.cells_CD8	GTF3A	0.485714285714286	0.328723032069971	ML
38018	CytolyticScore	GTF3A	0.637748139217693	0.17307111024126	ML
38019	T.cells_CD8	GZF1	0.0857142857142857	0.871743440233236	ML
38020	CytolyticScore	GZF1	0.0289885517826224	0.956529352389841	ML
38021	T.cells_CD8	HAND1	0.540898723026251	0.26777767151475	ML
38022	CytolyticScore	HAND1	0.788893491655541	0.0621448549200896	ML
38023	T.cells_CD8	HAND2	0.676123403782813	0.140357386618994	ML
38024	CytolyticScore	HAND2	0.857492925712544	0.0290153635313839	ML
38025	T.cells_CD8	HBP1	0.942857142857143	0.0048046647230322	ML
38026	CytolyticScore	HBP1	0.811679449913428	0.0498575851013405	ML
38027	T.cells_CD8	HDX	-0.142857142857143	0.787172011661808	ML
38028	CytolyticScore	HDX	-0.289885517826224	0.577351787034875	ML
38029	T.cells_CD8	HELT	NA	NA	ML
38030	CytolyticScore	HELT	NA	NA	ML
38031	T.cells_CD8	HES1	0.485714285714286	0.328723032069971	ML
38032	CytolyticScore	HES1	0.666736691000316	0.148089799440353	ML
38033	T.cells_CD8	HES2	0.142857142857143	0.787172011661808	ML
38034	CytolyticScore	HES2	0.434828276739336	0.388865300128958	ML
38035	T.cells_CD8	HES3	NA	NA	ML
38036	CytolyticScore	HES3	NA	NA	ML
38037	T.cells_CD8	HES4	-0.314285714285714	0.544093294460641	ML
38038	CytolyticScore	HES4	-0.260896966043602	0.617533817425997	ML
38039	T.cells_CD8	HES5	-0.142857142857143	0.787172011661808	ML
38040	CytolyticScore	HES5	-0.0579771035652448	0.913131785162326	ML
38041	T.cells_CD8	HES6	-0.657142857142857	0.156174927113703	ML
38042	CytolyticScore	HES6	-0.405839724956714	0.424662507561364	ML
38043	T.cells_CD8	HES7	0.540898723026251	0.26777767151475	ML
38044	CytolyticScore	HES7	0.788893491655541	0.0621448549200896	ML
38045	T.cells_CD8	HESX1	-0.2	0.704	ML
38046	CytolyticScore	HESX1	-0.202919862478357	0.699797968157019	ML
38047	T.cells_CD8	HEY1	0.485714285714286	0.328723032069971	ML
38048	CytolyticScore	HEY1	0.637748139217693	0.17307111024126	ML
38049	T.cells_CD8	HEY2	0.828571428571429	0.0415626822157433	ML
38050	CytolyticScore	HEY2	0.84066800169605	0.0360575728451593	ML
38051	T.cells_CD8	HEYL	0.371428571428571	0.468478134110787	ML
38052	CytolyticScore	HEYL	0.608759587435071	0.199660189460363	ML
38053	T.cells_CD8	HHEX	0.657142857142857	0.156174927113703	ML
38054	CytolyticScore	HHEX	0.84066800169605	0.0360575728451593	ML
38055	T.cells_CD8	HIC1	0.714285714285714	0.110787172011662	ML
38056	CytolyticScore	HIC1	0.811679449913428	0.0498575851013405	ML
38057	T.cells_CD8	HIC2	-0.0285714285714286	0.957154518950437	ML
38058	CytolyticScore	HIC2	0.231908414260979	0.658373571260927	ML
38059	T.cells_CD8	HIF1A	0.657142857142857	0.156174927113703	ML
38060	CytolyticScore	HIF1A	0.84066800169605	0.0360575728451593	ML
38061	T.cells_CD8	HIF3A	0.542857142857143	0.265702623906705	ML
38062	CytolyticScore	HIF3A	0.347862621391469	0.499253218114633	ML
38063	T.cells_CD8	HINFP	-0.2	0.704	ML
38064	CytolyticScore	HINFP	-0.202919862478357	0.699797968157019	ML
38065	T.cells_CD8	HIVEP1	0.942857142857143	0.0048046647230322	ML
38066	CytolyticScore	HIVEP1	0.811679449913428	0.0498575851013405	ML
38067	T.cells_CD8	HIVEP2	-0.0285714285714286	0.957154518950437	ML
38068	CytolyticScore	HIVEP2	-0.0289885517826224	0.956529352389841	ML
38069	T.cells_CD8	HIVEP3	0.0285714285714286	0.957154518950437	ML
38070	CytolyticScore	HIVEP3	0.0289885517826224	0.956529352389841	ML
38071	T.cells_CD8	HKR1	-0.828571428571429	0.0415626822157433	ML
38072	CytolyticScore	HKR1	-0.84066800169605	0.0360575728451593	ML
38073	T.cells_CD8	HLF	-0.257142857142857	0.622787172011662	ML
38074	CytolyticScore	HLF	-0.376851173174092	0.461482840350805	ML
38075	T.cells_CD8	HLX	0.0285714285714286	0.957154518950437	ML
38076	CytolyticScore	HLX	0.0869656553478673	0.869880378700103	ML
38077	T.cells_CD8	HMBOX1	-0.6	0.208	ML
38078	CytolyticScore	HMBOX1	-0.695725242782938	0.124789337440287	ML
38079	T.cells_CD8	HMG20A	0.257142857142857	0.622787172011662	ML
38080	CytolyticScore	HMG20A	0.0289885517826224	0.956529352389841	ML
38081	T.cells_CD8	HMG20B	-0.142857142857143	0.787172011661808	ML
38082	CytolyticScore	HMG20B	-0.231908414260979	0.658373571260927	ML
38083	T.cells_CD8	HMGA1	-0.371428571428571	0.468478134110787	ML
38084	CytolyticScore	HMGA1	-0.376851173174092	0.461482840350805	ML
38085	T.cells_CD8	HMGA2	0.753702346348183	0.0835232813732598	ML
38086	CytolyticScore	HMGA2	0.867647058823529	0.0251167184001628	ML
38087	T.cells_CD8	HMGXB3	-0.828571428571429	0.0415626822157433	ML
38088	CytolyticScore	HMGXB3	-0.84066800169605	0.0360575728451593	ML
38089	T.cells_CD8	HMGXB4	0.6	0.208	ML
38090	CytolyticScore	HMGXB4	0.550782483869826	0.257369331622574	ML
38091	T.cells_CD8	HMX1	0.394664881467296	0.438739251517017	ML
38092	CytolyticScore	HMX1	0.431228772543588	0.393252116051099	ML
38093	T.cells_CD8	HMX2	0.130930734141595	0.804726162223106	ML
38094	CytolyticScore	HMX2	0.398526698493043	0.433857660670177	ML
38095	T.cells_CD8	HMX3	0.676123403782813	0.140357386618994	ML
38096	CytolyticScore	HMX3	0.857492925712544	0.0290153635313839	ML
38097	T.cells_CD8	HNF1A	-1	0	ML
38098	CytolyticScore	HNF1A	-0.927633657043918	0.00766584418747307	ML
38099	T.cells_CD8	HNF1B	0.392792202424786	0.441112809121304	ML
38100	CytolyticScore	HNF1B	0.132842232831014	0.801908788101988	ML
38101	T.cells_CD8	HNF4A	0.439480212458829	0.383220913257781	ML
38102	CytolyticScore	HNF4A	0.377296887313519	0.460909329832624	ML
38103	T.cells_CD8	HNF4G	0.94112394811432	0.00509754056486145	ML
38104	CytolyticScore	HNF4G	0.893259600268861	0.0164821953396457	ML
38105	T.cells_CD8	HOMEZ	-0.0285714285714286	0.957154518950437	ML
38106	CytolyticScore	HOMEZ	-0.202919862478357	0.699797968157019	ML
38107	T.cells_CD8	HOPX	0.6	0.208	ML
38108	CytolyticScore	HOPX	0.521793932087204	0.288343233800394	ML
38109	T.cells_CD8	HOXA1	0.657142857142857	0.156174927113703	ML
38110	CytolyticScore	HOXA1	0.84066800169605	0.0360575728451593	ML
38111	T.cells_CD8	HOXA10	0.84066800169605	0.0360575728451593	ML
38112	CytolyticScore	HOXA10	0.867647058823529	0.0251167184001628	ML
38113	T.cells_CD8	HOXA11	0.880406274042429	0.0205987347749206	ML
38114	CytolyticScore	HOXA11	0.954863710632231	0.00300994919281772	ML
38115	T.cells_CD8	HOXA13	0.698253251826754	0.122839463373396	ML
38116	CytolyticScore	HOXA13	0.770051379542122	0.0732351281317065	ML
38117	T.cells_CD8	HOXA2	0.880406274042429	0.0205987347749206	ML
38118	CytolyticScore	HOXA2	0.954863710632231	0.00300994919281772	ML
38119	T.cells_CD8	HOXA3	0.724713794565561	0.103242804623707	ML
38120	CytolyticScore	HOXA3	0.808823529411765	0.0513290631996743	ML
38121	T.cells_CD8	HOXA4	0.724713794565561	0.103242804623707	ML
38122	CytolyticScore	HOXA4	0.808823529411765	0.0513290631996743	ML
38123	T.cells_CD8	HOXA5	0.880406274042429	0.0205987347749206	ML
38124	CytolyticScore	HOXA5	0.954863710632231	0.00300994919281772	ML
38125	T.cells_CD8	HOXA6	0.880406274042429	0.0205987347749206	ML
38126	CytolyticScore	HOXA6	0.954863710632231	0.00300994919281772	ML
38127	T.cells_CD8	HOXA7	0.880406274042429	0.0205987347749206	ML
38128	CytolyticScore	HOXA7	0.954863710632231	0.00300994919281772	ML
38129	T.cells_CD8	HOXA9	0.880406274042429	0.0205987347749206	ML
38130	CytolyticScore	HOXA9	0.954863710632231	0.00300994919281772	ML
38131	T.cells_CD8	HOXB1	NA	NA	ML
38132	CytolyticScore	HOXB1	NA	NA	ML
38133	T.cells_CD8	HOXB13	-0.0857142857142857	0.871743440233236	ML
38134	CytolyticScore	HOXB13	0.144942758913112	0.784108369602108	ML
38135	T.cells_CD8	HOXB2	0.942857142857143	0.0048046647230322	ML
38136	CytolyticScore	HOXB2	0.927633657043918	0.00766584418747307	ML
38137	T.cells_CD8	HOXB3	0.828571428571429	0.0415626822157433	ML
38138	CytolyticScore	HOXB3	0.753702346348183	0.0835232813732598	ML
38139	T.cells_CD8	HOXB4	0.714285714285714	0.110787172011662	ML
38140	CytolyticScore	HOXB4	0.637748139217693	0.17307111024126	ML
38141	T.cells_CD8	HOXB5	0.84066800169605	0.0360575728451593	ML
38142	CytolyticScore	HOXB5	0.867647058823529	0.0251167184001628	ML
38143	T.cells_CD8	HOXB6	0.657142857142857	0.156174927113703	ML
38144	CytolyticScore	HOXB6	0.753702346348183	0.0835232813732598	ML
38145	T.cells_CD8	HOXB7	0.542857142857143	0.265702623906705	ML
38146	CytolyticScore	HOXB7	0.637748139217693	0.17307111024126	ML
38147	T.cells_CD8	HOXB8	0.880406274042429	0.0205987347749206	ML
38148	CytolyticScore	HOXB8	0.954863710632231	0.00300994919281772	ML
38149	T.cells_CD8	HOXB9	0.84066800169605	0.0360575728451593	ML
38150	CytolyticScore	HOXB9	0.867647058823529	0.0251167184001628	ML
38151	T.cells_CD8	HOXC10	0.84066800169605	0.0360575728451593	ML
38152	CytolyticScore	HOXC10	0.867647058823529	0.0251167184001628	ML
38153	T.cells_CD8	HOXC11	0.828571428571429	0.0415626822157433	ML
38154	CytolyticScore	HOXC11	0.927633657043918	0.00766584418747307	ML
38155	T.cells_CD8	HOXC12	0.338061701891407	0.512225258699542	ML
38156	CytolyticScore	HOXC12	0.257247877713763	0.622640061736061	ML
38157	T.cells_CD8	HOXC13	0.202919862478357	0.699797968157019	ML
38158	CytolyticScore	HOXC13	0.441176470588235	0.381169855485447	ML
38159	T.cells_CD8	HOXC4	0.771428571428571	0.0723965014577259	ML
38160	CytolyticScore	HOXC4	0.811679449913428	0.0498575851013405	ML
38161	T.cells_CD8	HOXC5	0.94112394811432	0.00509754056486145	ML
38162	CytolyticScore	HOXC5	0.893259600268861	0.0164821953396457	ML
38163	T.cells_CD8	HOXC6	0.84066800169605	0.0360575728451593	ML
38164	CytolyticScore	HOXC6	0.867647058823529	0.0251167184001628	ML
38165	T.cells_CD8	HOXC8	0.84066800169605	0.0360575728451593	ML
38166	CytolyticScore	HOXC8	0.867647058823529	0.0251167184001628	ML
38167	T.cells_CD8	HOXC9	0.942857142857143	0.0048046647230322	ML
38168	CytolyticScore	HOXC9	0.985610760609162	0.000309085667849818	ML
38169	T.cells_CD8	HOXD1	0.0857142857142857	0.871743440233236	ML
38170	CytolyticScore	HOXD1	-0.11595420713049	0.826848213385815	ML
38171	T.cells_CD8	HOXD10	0.927633657043918	0.00766584418747307	ML
38172	CytolyticScore	HOXD10	0.823529411764706	0.0439649908406268	ML
38173	T.cells_CD8	HOXD11	0.676123403782813	0.140357386618994	ML
38174	CytolyticScore	HOXD11	0.857492925712544	0.0290153635313839	ML
38175	T.cells_CD8	HOXD12	0.540898723026251	0.26777767151475	ML
38176	CytolyticScore	HOXD12	0.788893491655541	0.0621448549200896	ML
38177	T.cells_CD8	HOXD13	0.758970925898645	0.080141228058324	ML
38178	CytolyticScore	HOXD13	0.893259600268861	0.0164821953396457	ML
38179	T.cells_CD8	HOXD3	0.828571428571429	0.0415626822157433	ML
38180	CytolyticScore	HOXD3	0.753702346348183	0.0835232813732598	ML
38181	T.cells_CD8	HOXD4	0.657142857142857	0.156174927113703	ML
38182	CytolyticScore	HOXD4	0.579771035652448	0.227783956715016	ML
38183	T.cells_CD8	HOXD8	0.714285714285714	0.110787172011662	ML
38184	CytolyticScore	HOXD8	0.811679449913428	0.0498575851013405	ML
38185	T.cells_CD8	HOXD9	0.942857142857143	0.0048046647230322	ML
38186	CytolyticScore	HOXD9	0.985610760609162	0.000309085667849818	ML
38187	T.cells_CD8	HSF1	-0.142857142857143	0.787172011661808	ML
38188	CytolyticScore	HSF1	0.0579771035652448	0.913131785162326	ML
38189	T.cells_CD8	HSF2	0.142857142857143	0.787172011661808	ML
38190	CytolyticScore	HSF2	0.318874069608847	0.537900560470205	ML
38191	T.cells_CD8	HSF4	-0.542857142857143	0.265702623906705	ML
38192	CytolyticScore	HSF4	-0.782690898130805	0.065703848071589	ML
38193	T.cells_CD8	HSF5	-0.314285714285714	0.544093294460641	ML
38194	CytolyticScore	HSF5	-0.318874069608847	0.537900560470205	ML
38195	T.cells_CD8	HSFX1	0.2	0.704	ML
38196	CytolyticScore	HSFX1	0.231908414260979	0.658373571260927	ML
38197	T.cells_CD8	HSFY1	-0.654653670707977	0.158302423375458	ML
38198	CytolyticScore	HSFY1	-0.531368931324057	0.277963393318487	ML
38199	T.cells_CD8	ID1	0.2	0.704	ML
38200	CytolyticScore	ID1	0.463816828521959	0.354164298436231	ML
38201	T.cells_CD8	ID2	0.0285714285714286	0.957154518950437	ML
38202	CytolyticScore	ID2	-0.0579771035652448	0.913131785162326	ML
38203	T.cells_CD8	ID3	0.2	0.704	ML
38204	CytolyticScore	ID3	0.463816828521959	0.354164298436231	ML
38205	T.cells_CD8	ID4	0.6	0.208	ML
38206	CytolyticScore	ID4	0.521793932087204	0.288343233800394	ML
38207	T.cells_CD8	IKZF1	0.828571428571429	0.0415626822157433	ML
38208	CytolyticScore	IKZF1	0.84066800169605	0.0360575728451593	ML
38209	T.cells_CD8	IKZF2	0.0285714285714286	0.957154518950437	ML
38210	CytolyticScore	IKZF2	0	1	ML
38211	T.cells_CD8	IKZF3	0.885714285714286	0.0188454810495626	ML
38212	CytolyticScore	IKZF3	0.811679449913428	0.0498575851013405	ML
38213	T.cells_CD8	IKZF4	0.6	0.208	ML
38214	CytolyticScore	IKZF4	0.666736691000316	0.148089799440353	ML
38215	T.cells_CD8	IKZF5	-0.6	0.208	ML
38216	CytolyticScore	IKZF5	-0.579771035652448	0.227783956715016	ML
38217	T.cells_CD8	INSM1	0.654653670707977	0.158302423375458	ML
38218	CytolyticScore	INSM1	0.664211164155072	0.150200422331011	ML
38219	T.cells_CD8	INSM2	-0.347862621391469	0.499253218114633	ML
38220	CytolyticScore	INSM2	-0.132352941176471	0.802629821392225	ML
38221	T.cells_CD8	IRF1	0.657142857142857	0.156174927113703	ML
38222	CytolyticScore	IRF1	0.637748139217693	0.17307111024126	ML
38223	T.cells_CD8	IRF2	0.485714285714286	0.328723032069971	ML
38224	CytolyticScore	IRF2	0.492805380304581	0.320632582865827	ML
38225	T.cells_CD8	IRF3	-0.0857142857142857	0.871743440233236	ML
38226	CytolyticScore	IRF3	-0.0289885517826224	0.956529352389841	ML
38227	T.cells_CD8	IRF4	-0.485714285714286	0.328723032069971	ML
38228	CytolyticScore	IRF4	-0.666736691000316	0.148089799440353	ML
38229	T.cells_CD8	IRF5	0.657142857142857	0.156174927113703	ML
38230	CytolyticScore	IRF5	0.84066800169605	0.0360575728451593	ML
38231	T.cells_CD8	IRF6	0.0285714285714286	0.957154518950437	ML
38232	CytolyticScore	IRF6	0.0289885517826224	0.956529352389841	ML
38233	T.cells_CD8	IRF7	0.485714285714286	0.328723032069971	ML
38234	CytolyticScore	IRF7	0.666736691000316	0.148089799440353	ML
38235	T.cells_CD8	IRF8	0.771428571428571	0.0723965014577259	ML
38236	CytolyticScore	IRF8	0.898645105261295	0.0148886220055804	ML
38237	T.cells_CD8	IRF9	0.714285714285714	0.110787172011662	ML
38238	CytolyticScore	IRF9	0.637748139217693	0.17307111024126	ML
38239	T.cells_CD8	IRX1	0.724713794565561	0.103242804623707	ML
38240	CytolyticScore	IRX1	0.808823529411765	0.0513290631996743	ML
38241	T.cells_CD8	IRX2	0.657142857142857	0.156174927113703	ML
38242	CytolyticScore	IRX2	0.84066800169605	0.0360575728451593	ML
38243	T.cells_CD8	IRX3	0.771428571428571	0.0723965014577259	ML
38244	CytolyticScore	IRX3	0.927633657043918	0.00766584418747307	ML
38245	T.cells_CD8	IRX4	0.130930734141595	0.804726162223106	ML
38246	CytolyticScore	IRX4	0.398526698493043	0.433857660670177	ML
38247	T.cells_CD8	IRX5	0.257142857142857	0.622787172011662	ML
38248	CytolyticScore	IRX5	0.550782483869826	0.257369331622574	ML
38249	T.cells_CD8	IRX6	-0.257142857142857	0.622787172011662	ML
38250	CytolyticScore	IRX6	0.0289885517826224	0.956529352389841	ML
38251	T.cells_CD8	ISL1	0.540898723026251	0.26777767151475	ML
38252	CytolyticScore	ISL1	0.788893491655541	0.0621448549200896	ML
38253	T.cells_CD8	ISL2	0.698253251826754	0.122839463373396	ML
38254	CytolyticScore	ISL2	0.770051379542122	0.0732351281317065	ML
38255	T.cells_CD8	ISX	NA	NA	ML
38256	CytolyticScore	ISX	NA	NA	ML
38257	T.cells_CD8	JDP2	0.6	0.208	ML
38258	CytolyticScore	JDP2	0.550782483869826	0.257369331622574	ML
38259	T.cells_CD8	JUN	0.371428571428571	0.468478134110787	ML
38260	CytolyticScore	JUN	0.550782483869826	0.257369331622574	ML
38261	T.cells_CD8	JUNB	0.142857142857143	0.787172011661808	ML
38262	CytolyticScore	JUNB	0.318874069608847	0.537900560470205	ML
38263	T.cells_CD8	JUND	0.2	0.704	ML
38264	CytolyticScore	JUND	0.463816828521959	0.354164298436231	ML
38265	T.cells_CD8	KLF1	0.260896966043602	0.617533817425997	ML
38266	CytolyticScore	KLF1	0.485294117647059	0.329204724709953	ML
38267	T.cells_CD8	KLF10	0.657142857142857	0.156174927113703	ML
38268	CytolyticScore	KLF10	0.637748139217693	0.17307111024126	ML
38269	T.cells_CD8	KLF11	0.371428571428571	0.468478134110787	ML
38270	CytolyticScore	KLF11	0.202919862478357	0.699797968157019	ML
38271	T.cells_CD8	KLF12	0.257142857142857	0.622787172011662	ML
38272	CytolyticScore	KLF12	0.550782483869826	0.257369331622574	ML
38273	T.cells_CD8	KLF13	0.371428571428571	0.468478134110787	ML
38274	CytolyticScore	KLF13	0.202919862478357	0.699797968157019	ML
38275	T.cells_CD8	KLF14	0.318874069608847	0.537900560470205	ML
38276	CytolyticScore	KLF14	0.426470588235294	0.399076747913699	ML
38277	T.cells_CD8	KLF15	-0.771428571428571	0.0723965014577259	ML
38278	CytolyticScore	KLF15	-0.811679449913428	0.0498575851013405	ML
38279	T.cells_CD8	KLF16	0.257142857142857	0.622787172011662	ML
38280	CytolyticScore	KLF16	0.347862621391469	0.499253218114633	ML
38281	T.cells_CD8	KLF17	0.753702346348183	0.0835232813732598	ML
38282	CytolyticScore	KLF17	0.691176470588235	0.128331403928353	ML
38283	T.cells_CD8	KLF2	0.2	0.704	ML
38284	CytolyticScore	KLF2	0.463816828521959	0.354164298436231	ML
38285	T.cells_CD8	KLF3	0.371428571428571	0.468478134110787	ML
38286	CytolyticScore	KLF3	0.637748139217693	0.17307111024126	ML
38287	T.cells_CD8	KLF4	0.0285714285714286	0.957154518950437	ML
38288	CytolyticScore	KLF4	0.231908414260979	0.658373571260927	ML
38289	T.cells_CD8	KLF5	0.0857142857142857	0.871743440233236	ML
38290	CytolyticScore	KLF5	0.347862621391469	0.499253218114633	ML
38291	T.cells_CD8	KLF6	0.371428571428571	0.468478134110787	ML
38292	CytolyticScore	KLF6	0.550782483869826	0.257369331622574	ML
38293	T.cells_CD8	KLF7	0.371428571428571	0.468478134110787	ML
38294	CytolyticScore	KLF7	0.550782483869826	0.257369331622574	ML
38295	T.cells_CD8	KLF8	0.0857142857142857	0.871743440233236	ML
38296	CytolyticScore	KLF8	-0.0579771035652448	0.913131785162326	ML
38297	T.cells_CD8	KLF9	0.142857142857143	0.787172011661808	ML
38298	CytolyticScore	KLF9	0.318874069608847	0.537900560470205	ML
38299	T.cells_CD8	KMT2A	-0.771428571428571	0.0723965014577259	ML
38300	CytolyticScore	KMT2A	-0.84066800169605	0.0360575728451593	ML
38301	T.cells_CD8	KMT2D	-0.6	0.208	ML
38302	CytolyticScore	KMT2D	-0.463816828521959	0.354164298436231	ML
38303	T.cells_CD8	LBX1	0.130930734141595	0.804726162223106	ML
38304	CytolyticScore	LBX1	0.398526698493043	0.433857660670177	ML
