row	column	cor	p	group
27996	CytolyticScore	ZNF234	-0.314285714285714	0.544093294460641	UDS
27997	T.cells_CD8	ZNF235	-0.428571428571429	0.396501457725948	UDS
27998	CytolyticScore	ZNF235	-0.657142857142857	0.156174927113703	UDS
27999	T.cells_CD8	ZNF236	-0.142857142857143	0.787172011661808	UDS
28000	CytolyticScore	ZNF236	-0.142857142857143	0.787172011661808	UDS
28001	T.cells_CD8	ZNF239	-0.485714285714286	0.328723032069971	UDS
28002	CytolyticScore	ZNF239	-0.771428571428571	0.0723965014577259	UDS
28003	T.cells_CD8	ZNF24	-0.2	0.704	UDS
28004	CytolyticScore	ZNF24	-0.314285714285714	0.544093294460641	UDS
28005	T.cells_CD8	ZNF248	-0.0285714285714286	0.957154518950437	UDS
28006	CytolyticScore	ZNF248	0.257142857142857	0.622787172011662	UDS
28007	T.cells_CD8	ZNF25	0.0285714285714286	0.957154518950437	UDS
28008	CytolyticScore	ZNF25	0.0285714285714286	0.957154518950437	UDS
28009	T.cells_CD8	ZNF250	-0.428571428571429	0.396501457725948	UDS
28010	CytolyticScore	ZNF250	-0.6	0.208	UDS
28011	T.cells_CD8	ZNF251	-0.257142857142857	0.622787172011662	UDS
28012	CytolyticScore	ZNF251	-0.257142857142857	0.622787172011662	UDS
28013	T.cells_CD8	ZNF252P	0.257142857142857	0.622787172011662	UDS
28014	CytolyticScore	ZNF252P	-0.0285714285714286	0.957154518950437	UDS
28015	T.cells_CD8	ZNF253	-1	0	UDS
28016	CytolyticScore	ZNF253	-0.828571428571429	0.0415626822157433	UDS
28017	T.cells_CD8	ZNF254	-0.657142857142857	0.156174927113703	UDS
28018	CytolyticScore	ZNF254	-0.714285714285714	0.110787172011662	UDS
28019	T.cells_CD8	ZNF256	-0.771428571428571	0.0723965014577259	UDS
28020	CytolyticScore	ZNF256	-0.485714285714286	0.328723032069971	UDS
28021	T.cells_CD8	ZNF257	0.0285714285714286	0.957154518950437	UDS
28022	CytolyticScore	ZNF257	-0.0285714285714286	0.957154518950437	UDS
28023	T.cells_CD8	ZNF26	-0.657142857142857	0.156174927113703	UDS
28024	CytolyticScore	ZNF26	-0.657142857142857	0.156174927113703	UDS
28025	T.cells_CD8	ZNF260	-0.771428571428571	0.0723965014577259	UDS
28026	CytolyticScore	ZNF260	-0.942857142857143	0.0048046647230322	UDS
28027	T.cells_CD8	ZNF263	-0.6	0.208	UDS
28028	CytolyticScore	ZNF263	-0.314285714285714	0.544093294460641	UDS
28029	T.cells_CD8	ZNF264	-0.6	0.208	UDS
28030	CytolyticScore	ZNF264	-0.542857142857143	0.265702623906705	UDS
28031	T.cells_CD8	ZNF266	0.2	0.704	UDS
28032	CytolyticScore	ZNF266	0.371428571428571	0.468478134110787	UDS
28033	T.cells_CD8	ZNF267	0.2	0.704	UDS
28034	CytolyticScore	ZNF267	0.142857142857143	0.787172011661808	UDS
28035	T.cells_CD8	ZNF268	-0.771428571428571	0.0723965014577259	UDS
28036	CytolyticScore	ZNF268	-0.942857142857143	0.0048046647230322	UDS
28037	T.cells_CD8	ZNF271	0.371428571428571	0.468478134110787	UDS
28038	CytolyticScore	ZNF271	0.142857142857143	0.787172011661808	UDS
28039	T.cells_CD8	ZNF273	-0.828571428571429	0.0415626822157433	UDS
28040	CytolyticScore	ZNF273	-0.6	0.208	UDS
28041	T.cells_CD8	ZNF274	-0.257142857142857	0.622787172011662	UDS
28042	CytolyticScore	ZNF274	0.0285714285714286	0.957154518950437	UDS
28043	T.cells_CD8	ZNF275	-0.428571428571429	0.396501457725948	UDS
28044	CytolyticScore	ZNF275	-0.428571428571429	0.396501457725948	UDS
28045	T.cells_CD8	ZNF276	-0.314285714285714	0.544093294460641	UDS
28046	CytolyticScore	ZNF276	-0.2	0.704	UDS
28047	T.cells_CD8	ZNF277	0.885714285714286	0.0188454810495626	UDS
28048	CytolyticScore	ZNF277	0.6	0.208	UDS
28049	T.cells_CD8	ZNF28	-0.371428571428571	0.468478134110787	UDS
28050	CytolyticScore	ZNF28	-0.542857142857143	0.265702623906705	UDS
28051	T.cells_CD8	ZNF280A	-0.942857142857143	0.0048046647230322	UDS
28052	CytolyticScore	ZNF280A	-0.771428571428571	0.0723965014577259	UDS
28053	T.cells_CD8	ZNF280B	-0.828571428571429	0.0415626822157433	UDS
28054	CytolyticScore	ZNF280B	-0.828571428571429	0.0415626822157433	UDS
28055	T.cells_CD8	ZNF280C	-0.485714285714286	0.328723032069971	UDS
28056	CytolyticScore	ZNF280C	-0.771428571428571	0.0723965014577259	UDS
28057	T.cells_CD8	ZNF280D	-0.0285714285714286	0.957154518950437	UDS
28058	CytolyticScore	ZNF280D	0.142857142857143	0.787172011661808	UDS
28059	T.cells_CD8	ZNF281	-0.2	0.704	UDS
28060	CytolyticScore	ZNF281	-0.314285714285714	0.544093294460641	UDS
28061	T.cells_CD8	ZNF282	-0.0857142857142857	0.871743440233236	UDS
28062	CytolyticScore	ZNF282	0.0857142857142857	0.871743440233236	UDS
28063	T.cells_CD8	ZNF283	-0.6	0.208	UDS
28064	CytolyticScore	ZNF283	-0.657142857142857	0.156174927113703	UDS
28065	T.cells_CD8	ZNF284	-0.6	0.208	UDS
28066	CytolyticScore	ZNF284	-0.828571428571429	0.0415626822157433	UDS
28067	T.cells_CD8	ZNF286A	-0.771428571428571	0.0723965014577259	UDS
28068	CytolyticScore	ZNF286A	-0.942857142857143	0.0048046647230322	UDS
28069	T.cells_CD8	ZNF286B	-0.828571428571429	0.0415626822157433	UDS
28070	CytolyticScore	ZNF286B	-1	0	UDS
28071	T.cells_CD8	ZNF287	-0.485714285714286	0.328723032069971	UDS
28072	CytolyticScore	ZNF287	-0.714285714285714	0.110787172011662	UDS
28073	T.cells_CD8	ZNF292	-0.428571428571429	0.396501457725948	UDS
28074	CytolyticScore	ZNF292	-0.428571428571429	0.396501457725948	UDS
28075	T.cells_CD8	ZNF296	0.428571428571429	0.396501457725948	UDS
28076	CytolyticScore	ZNF296	0.771428571428571	0.0723965014577259	UDS
28077	T.cells_CD8	ZNF3	-0.428571428571429	0.396501457725948	UDS
28078	CytolyticScore	ZNF3	-0.657142857142857	0.156174927113703	UDS
28079	T.cells_CD8	ZNF30	-0.142857142857143	0.787172011661808	UDS
28080	CytolyticScore	ZNF30	-0.142857142857143	0.787172011661808	UDS
28081	T.cells_CD8	ZNF300	-0.885714285714286	0.0188454810495626	UDS
28082	CytolyticScore	ZNF300	-0.885714285714286	0.0188454810495626	UDS
28083	T.cells_CD8	ZNF302	-0.828571428571429	0.0415626822157433	UDS
28084	CytolyticScore	ZNF302	-0.885714285714286	0.0188454810495626	UDS
28085	T.cells_CD8	ZNF304	0.0285714285714286	0.957154518950437	UDS
28086	CytolyticScore	ZNF304	-0.0285714285714286	0.957154518950437	UDS
28087	T.cells_CD8	ZNF311	-0.771428571428571	0.0723965014577259	UDS
28088	CytolyticScore	ZNF311	-0.942857142857143	0.0048046647230322	UDS
28089	T.cells_CD8	ZNF316	-0.6	0.208	UDS
28090	CytolyticScore	ZNF316	-0.257142857142857	0.622787172011662	UDS
28091	T.cells_CD8	ZNF317	-0.314285714285714	0.544093294460641	UDS
28092	CytolyticScore	ZNF317	-0.257142857142857	0.622787172011662	UDS
28093	T.cells_CD8	ZNF319	0.0857142857142857	0.871743440233236	UDS
28094	CytolyticScore	ZNF319	0.142857142857143	0.787172011661808	UDS
28095	T.cells_CD8	ZNF32	0.6	0.208	UDS
28096	CytolyticScore	ZNF32	0.542857142857143	0.265702623906705	UDS
28097	T.cells_CD8	ZNF320	-1	0	UDS
28098	CytolyticScore	ZNF320	-0.828571428571429	0.0415626822157433	UDS
28099	T.cells_CD8	ZNF322	-0.542857142857143	0.265702623906705	UDS
28100	CytolyticScore	ZNF322	-0.371428571428571	0.468478134110787	UDS
28101	T.cells_CD8	ZNF324	-0.428571428571429	0.396501457725948	UDS
28102	CytolyticScore	ZNF324	-0.542857142857143	0.265702623906705	UDS
28103	T.cells_CD8	ZNF324B	0.257142857142857	0.622787172011662	UDS
28104	CytolyticScore	ZNF324B	0.314285714285714	0.544093294460641	UDS
28105	T.cells_CD8	ZNF329	-0.942857142857143	0.0048046647230322	UDS
28106	CytolyticScore	ZNF329	-0.942857142857143	0.0048046647230322	UDS
28107	T.cells_CD8	ZNF331	-0.828571428571429	0.0415626822157433	UDS
28108	CytolyticScore	ZNF331	-0.828571428571429	0.0415626822157433	UDS
28109	T.cells_CD8	ZNF333	-0.0857142857142857	0.871743440233236	UDS
28110	CytolyticScore	ZNF333	0.142857142857143	0.787172011661808	UDS
28111	T.cells_CD8	ZNF334	-1	0	UDS
28112	CytolyticScore	ZNF334	-0.828571428571429	0.0415626822157433	UDS
28113	T.cells_CD8	ZNF335	-0.257142857142857	0.622787172011662	UDS
28114	CytolyticScore	ZNF335	-0.257142857142857	0.622787172011662	UDS
28115	T.cells_CD8	ZNF337	-0.657142857142857	0.156174927113703	UDS
28116	CytolyticScore	ZNF337	-0.371428571428571	0.468478134110787	UDS
28117	T.cells_CD8	ZNF33A	0.0857142857142857	0.871743440233236	UDS
28118	CytolyticScore	ZNF33A	-0.2	0.704	UDS
28119	T.cells_CD8	ZNF33B	0.142857142857143	0.787172011661808	UDS
28120	CytolyticScore	ZNF33B	-0.2	0.704	UDS
28121	T.cells_CD8	ZNF34	-0.257142857142857	0.622787172011662	UDS
28122	CytolyticScore	ZNF34	-0.0285714285714286	0.957154518950437	UDS
28123	T.cells_CD8	ZNF341	0.142857142857143	0.787172011661808	UDS
28124	CytolyticScore	ZNF341	0.257142857142857	0.622787172011662	UDS
28125	T.cells_CD8	ZNF343	-0.371428571428571	0.468478134110787	UDS
28126	CytolyticScore	ZNF343	-0.257142857142857	0.622787172011662	UDS
28127	T.cells_CD8	ZNF345	-0.828571428571429	0.0415626822157433	UDS
28128	CytolyticScore	ZNF345	-0.6	0.208	UDS
28129	T.cells_CD8	ZNF347	-0.6	0.208	UDS
28130	CytolyticScore	ZNF347	-0.828571428571429	0.0415626822157433	UDS
28131	T.cells_CD8	ZNF35	-0.0857142857142857	0.871743440233236	UDS
28132	CytolyticScore	ZNF35	-0.6	0.208	UDS
28133	T.cells_CD8	ZNF350	-0.542857142857143	0.265702623906705	UDS
28134	CytolyticScore	ZNF350	-0.885714285714286	0.0188454810495626	UDS
28135	T.cells_CD8	ZNF354A	-0.6	0.208	UDS
28136	CytolyticScore	ZNF354A	-0.2	0.704	UDS
28137	T.cells_CD8	ZNF354B	-0.257142857142857	0.622787172011662	UDS
28138	CytolyticScore	ZNF354B	-0.257142857142857	0.622787172011662	UDS
28139	T.cells_CD8	ZNF354C	-0.657142857142857	0.156174927113703	UDS
28140	CytolyticScore	ZNF354C	-0.714285714285714	0.110787172011662	UDS
28141	T.cells_CD8	ZNF355P	NA	NA	UDS
28142	CytolyticScore	ZNF355P	NA	NA	UDS
28143	T.cells_CD8	ZNF358	-0.371428571428571	0.468478134110787	UDS
28144	CytolyticScore	ZNF358	-0.0857142857142857	0.871743440233236	UDS
28145	T.cells_CD8	ZNF362	-0.657142857142857	0.156174927113703	UDS
28146	CytolyticScore	ZNF362	-0.6	0.208	UDS
28147	T.cells_CD8	ZNF366	0.257142857142857	0.622787172011662	UDS
28148	CytolyticScore	ZNF366	0.0285714285714286	0.957154518950437	UDS
28149	T.cells_CD8	ZNF37A	0.0285714285714286	0.957154518950437	UDS
28150	CytolyticScore	ZNF37A	0.0857142857142857	0.871743440233236	UDS
28151	T.cells_CD8	ZNF382	-0.6	0.208	UDS
28152	CytolyticScore	ZNF382	-0.542857142857143	0.265702623906705	UDS
28153	T.cells_CD8	ZNF383	-0.2	0.704	UDS
28154	CytolyticScore	ZNF383	0.0857142857142857	0.871743440233236	UDS
28155	T.cells_CD8	ZNF384	-0.714285714285714	0.110787172011662	UDS
28156	CytolyticScore	ZNF384	-0.6	0.208	UDS
28157	T.cells_CD8	ZNF391	-0.6	0.208	UDS
28158	CytolyticScore	ZNF391	-0.6	0.208	UDS
28159	T.cells_CD8	ZNF394	0.485714285714286	0.328723032069971	UDS
28160	CytolyticScore	ZNF394	0.371428571428571	0.468478134110787	UDS
28161	T.cells_CD8	ZNF396	0.771428571428571	0.0723965014577259	UDS
28162	CytolyticScore	ZNF396	0.428571428571429	0.396501457725948	UDS
28163	T.cells_CD8	ZNF397	-0.771428571428571	0.0723965014577259	UDS
28164	CytolyticScore	ZNF397	-0.714285714285714	0.110787172011662	UDS
28165	T.cells_CD8	ZNF398	0.542857142857143	0.265702623906705	UDS
28166	CytolyticScore	ZNF398	0.142857142857143	0.787172011661808	UDS
28167	T.cells_CD8	ZNF404	-0.428571428571429	0.396501457725948	UDS
28168	CytolyticScore	ZNF404	-0.257142857142857	0.622787172011662	UDS
28169	T.cells_CD8	ZNF407	0.0285714285714286	0.957154518950437	UDS
28170	CytolyticScore	ZNF407	0.0285714285714286	0.957154518950437	UDS
28171	T.cells_CD8	ZNF408	-0.428571428571429	0.396501457725948	UDS
28172	CytolyticScore	ZNF408	-0.0857142857142857	0.871743440233236	UDS
28173	T.cells_CD8	ZNF41	0.485714285714286	0.328723032069971	UDS
28174	CytolyticScore	ZNF41	0.542857142857143	0.265702623906705	UDS
28175	T.cells_CD8	ZNF410	0.314285714285714	0.544093294460641	UDS
28176	CytolyticScore	ZNF410	0.0285714285714286	0.957154518950437	UDS
28177	T.cells_CD8	ZNF414	-0.771428571428571	0.0723965014577259	UDS
28178	CytolyticScore	ZNF414	-0.485714285714286	0.328723032069971	UDS
28179	T.cells_CD8	ZNF415	0.0285714285714286	0.957154518950437	UDS
28180	CytolyticScore	ZNF415	-0.257142857142857	0.622787172011662	UDS
28181	T.cells_CD8	ZNF416	-0.2	0.704	UDS
28182	CytolyticScore	ZNF416	-0.142857142857143	0.787172011661808	UDS
28183	T.cells_CD8	ZNF417	-0.428571428571429	0.396501457725948	UDS
28184	CytolyticScore	ZNF417	-0.428571428571429	0.396501457725948	UDS
28185	T.cells_CD8	ZNF418	-0.942857142857143	0.0048046647230322	UDS
28186	CytolyticScore	ZNF418	-0.714285714285714	0.110787172011662	UDS
28187	T.cells_CD8	ZNF419	-0.828571428571429	0.0415626822157433	UDS
28188	CytolyticScore	ZNF419	-0.6	0.208	UDS
28189	T.cells_CD8	ZNF420	-0.314285714285714	0.544093294460641	UDS
28190	CytolyticScore	ZNF420	-0.257142857142857	0.622787172011662	UDS
28191	T.cells_CD8	ZNF423	-0.542857142857143	0.265702623906705	UDS
28192	CytolyticScore	ZNF423	-0.257142857142857	0.622787172011662	UDS
28193	T.cells_CD8	ZNF425	0.0285714285714286	0.957154518950437	UDS
28194	CytolyticScore	ZNF425	-0.142857142857143	0.787172011661808	UDS
28195	T.cells_CD8	ZNF426	-0.657142857142857	0.156174927113703	UDS
28196	CytolyticScore	ZNF426	-0.714285714285714	0.110787172011662	UDS
28197	T.cells_CD8	ZNF429	-0.714285714285714	0.110787172011662	UDS
28198	CytolyticScore	ZNF429	-0.942857142857143	0.0048046647230322	UDS
28199	T.cells_CD8	ZNF43	-0.771428571428571	0.0723965014577259	UDS
28200	CytolyticScore	ZNF43	-0.942857142857143	0.0048046647230322	UDS
28201	T.cells_CD8	ZNF430	-0.2	0.704	UDS
28202	CytolyticScore	ZNF430	-0.314285714285714	0.544093294460641	UDS
28203	T.cells_CD8	ZNF431	-0.6	0.208	UDS
28204	CytolyticScore	ZNF431	-0.542857142857143	0.265702623906705	UDS
28205	T.cells_CD8	ZNF432	-0.2	0.704	UDS
28206	CytolyticScore	ZNF432	-0.6	0.208	UDS
28207	T.cells_CD8	ZNF433	-0.542857142857143	0.265702623906705	UDS
28208	CytolyticScore	ZNF433	-0.6	0.208	UDS
28209	T.cells_CD8	ZNF436	-0.2	0.704	UDS
28210	CytolyticScore	ZNF436	0.0857142857142857	0.871743440233236	UDS
28211	T.cells_CD8	ZNF438	0.771428571428571	0.0723965014577259	UDS
28212	CytolyticScore	ZNF438	0.485714285714286	0.328723032069971	UDS
28213	T.cells_CD8	ZNF439	-0.485714285714286	0.328723032069971	UDS
28214	CytolyticScore	ZNF439	-0.371428571428571	0.468478134110787	UDS
28215	T.cells_CD8	ZNF44	-0.485714285714286	0.328723032069971	UDS
28216	CytolyticScore	ZNF44	-0.371428571428571	0.468478134110787	UDS
28217	T.cells_CD8	ZNF440	-0.314285714285714	0.544093294460641	UDS
28218	CytolyticScore	ZNF440	-0.257142857142857	0.622787172011662	UDS
28219	T.cells_CD8	ZNF441	-0.714285714285714	0.110787172011662	UDS
28220	CytolyticScore	ZNF441	-0.485714285714286	0.328723032069971	UDS
28221	T.cells_CD8	ZNF442	-0.6	0.208	UDS
28222	CytolyticScore	ZNF442	-0.314285714285714	0.544093294460641	UDS
28223	T.cells_CD8	ZNF443	-0.2	0.704	UDS
28224	CytolyticScore	ZNF443	-0.657142857142857	0.156174927113703	UDS
28225	T.cells_CD8	ZNF444	-0.771428571428571	0.0723965014577259	UDS
28226	CytolyticScore	ZNF444	-0.485714285714286	0.328723032069971	UDS
28227	T.cells_CD8	ZNF445	-0.714285714285714	0.110787172011662	UDS
28228	CytolyticScore	ZNF445	-0.885714285714286	0.0188454810495626	UDS
28229	T.cells_CD8	ZNF446	-0.314285714285714	0.544093294460641	UDS
28230	CytolyticScore	ZNF446	-0.6	0.208	UDS
28231	T.cells_CD8	ZNF449	-0.771428571428571	0.0723965014577259	UDS
28232	CytolyticScore	ZNF449	-0.942857142857143	0.0048046647230322	UDS
28233	T.cells_CD8	ZNF45	-0.485714285714286	0.328723032069971	UDS
28234	CytolyticScore	ZNF45	-0.771428571428571	0.0723965014577259	UDS
28235	T.cells_CD8	ZNF451	-0.142857142857143	0.787172011661808	UDS
28236	CytolyticScore	ZNF451	-0.428571428571429	0.396501457725948	UDS
28237	T.cells_CD8	ZNF454	-0.428571428571429	0.396501457725948	UDS
28238	CytolyticScore	ZNF454	-0.771428571428571	0.0723965014577259	UDS
28239	T.cells_CD8	ZNF460	-0.371428571428571	0.468478134110787	UDS
28240	CytolyticScore	ZNF460	-0.314285714285714	0.544093294460641	UDS
28241	T.cells_CD8	ZNF461	-0.828571428571429	0.0415626822157433	UDS
28242	CytolyticScore	ZNF461	-1	0	UDS
28243	T.cells_CD8	ZNF462	-0.657142857142857	0.156174927113703	UDS
28244	CytolyticScore	ZNF462	-0.714285714285714	0.110787172011662	UDS
28245	T.cells_CD8	ZNF467	0.142857142857143	0.787172011661808	UDS
28246	CytolyticScore	ZNF467	0.6	0.208	UDS
28247	T.cells_CD8	ZNF468	0.314285714285714	0.544093294460641	UDS
28248	CytolyticScore	ZNF468	0.0857142857142857	0.871743440233236	UDS
28249	T.cells_CD8	ZNF469	0.0285714285714286	0.957154518950437	UDS
28250	CytolyticScore	ZNF469	0.0285714285714286	0.957154518950437	UDS
28251	T.cells_CD8	ZNF470	-1	0	UDS
28252	CytolyticScore	ZNF470	-0.828571428571429	0.0415626822157433	UDS
28253	T.cells_CD8	ZNF471	-0.942857142857143	0.0048046647230322	UDS
28254	CytolyticScore	ZNF471	-0.714285714285714	0.110787172011662	UDS
28255	T.cells_CD8	ZNF479	NA	NA	UDS
28256	CytolyticScore	ZNF479	NA	NA	UDS
28257	T.cells_CD8	ZNF48	0.0857142857142857	0.871743440233236	UDS
28258	CytolyticScore	ZNF48	0.2	0.704	UDS
28259	T.cells_CD8	ZNF480	0.257142857142857	0.622787172011662	UDS
28260	CytolyticScore	ZNF480	-0.0285714285714286	0.957154518950437	UDS
28261	T.cells_CD8	ZNF483	-0.6	0.208	UDS
28262	CytolyticScore	ZNF483	-0.828571428571429	0.0415626822157433	UDS
28263	T.cells_CD8	ZNF484	-0.428571428571429	0.396501457725948	UDS
28264	CytolyticScore	ZNF484	-0.714285714285714	0.110787172011662	UDS
28265	T.cells_CD8	ZNF485	0.257142857142857	0.622787172011662	UDS
28266	CytolyticScore	ZNF485	0.314285714285714	0.544093294460641	UDS
28267	T.cells_CD8	ZNF487	0.485714285714286	0.328723032069971	UDS
28268	CytolyticScore	ZNF487	-0.0285714285714286	0.957154518950437	UDS
28269	T.cells_CD8	ZNF490	0.257142857142857	0.622787172011662	UDS
28270	CytolyticScore	ZNF490	0.314285714285714	0.544093294460641	UDS
28271	T.cells_CD8	ZNF491	-0.314285714285714	0.544093294460641	UDS
28272	CytolyticScore	ZNF491	0.0285714285714286	0.957154518950437	UDS
28273	T.cells_CD8	ZNF492	-0.942857142857143	0.0048046647230322	UDS
28274	CytolyticScore	ZNF492	-0.771428571428571	0.0723965014577259	UDS
28275	T.cells_CD8	ZNF493	-0.485714285714286	0.328723032069971	UDS
28276	CytolyticScore	ZNF493	-0.771428571428571	0.0723965014577259	UDS
28277	T.cells_CD8	ZNF496	-0.314285714285714	0.544093294460641	UDS
28278	CytolyticScore	ZNF496	0.0285714285714286	0.957154518950437	UDS
28279	T.cells_CD8	ZNF497	-0.6	0.208	UDS
28280	CytolyticScore	ZNF497	-0.485714285714286	0.328723032069971	UDS
28281	T.cells_CD8	ZNF500	-0.657142857142857	0.156174927113703	UDS
28282	CytolyticScore	ZNF500	-0.657142857142857	0.156174927113703	UDS
28283	T.cells_CD8	ZNF501	-0.485714285714286	0.328723032069971	UDS
28284	CytolyticScore	ZNF501	-0.371428571428571	0.468478134110787	UDS
28285	T.cells_CD8	ZNF502	-0.942857142857143	0.0048046647230322	UDS
28286	CytolyticScore	ZNF502	-0.771428571428571	0.0723965014577259	UDS
28287	T.cells_CD8	ZNF506	-0.6	0.208	UDS
28288	CytolyticScore	ZNF506	-0.657142857142857	0.156174927113703	UDS
28289	T.cells_CD8	ZNF507	-0.657142857142857	0.156174927113703	UDS
28290	CytolyticScore	ZNF507	-0.314285714285714	0.544093294460641	UDS
28291	T.cells_CD8	ZNF510	-0.542857142857143	0.265702623906705	UDS
28292	CytolyticScore	ZNF510	-0.771428571428571	0.0723965014577259	UDS
28293	T.cells_CD8	ZNF511	0.6	0.208	UDS
28294	CytolyticScore	ZNF511	0.657142857142857	0.156174927113703	UDS
28295	T.cells_CD8	ZNF512	0.0857142857142857	0.871743440233236	UDS
28296	CytolyticScore	ZNF512	0.142857142857143	0.787172011661808	UDS
28297	T.cells_CD8	ZNF512B	-0.942857142857143	0.0048046647230322	UDS
28298	CytolyticScore	ZNF512B	-0.714285714285714	0.110787172011662	UDS
28299	T.cells_CD8	ZNF513	-0.0857142857142857	0.871743440233236	UDS
28300	CytolyticScore	ZNF513	-0.142857142857143	0.787172011661808	UDS
28301	T.cells_CD8	ZNF514	-0.828571428571429	0.0415626822157433	UDS
28302	CytolyticScore	ZNF514	-0.542857142857143	0.265702623906705	UDS
28303	T.cells_CD8	ZNF516	-0.542857142857143	0.265702623906705	UDS
28304	CytolyticScore	ZNF516	-0.542857142857143	0.265702623906705	UDS
28305	T.cells_CD8	ZNF517	-0.542857142857143	0.265702623906705	UDS
28306	CytolyticScore	ZNF517	-0.371428571428571	0.468478134110787	UDS
28307	T.cells_CD8	ZNF518A	-0.428571428571429	0.396501457725948	UDS
28308	CytolyticScore	ZNF518A	-0.714285714285714	0.110787172011662	UDS
28309	T.cells_CD8	ZNF518B	-0.714285714285714	0.110787172011662	UDS
28310	CytolyticScore	ZNF518B	-0.657142857142857	0.156174927113703	UDS
28311	T.cells_CD8	ZNF519	-0.657142857142857	0.156174927113703	UDS
28312	CytolyticScore	ZNF519	-0.428571428571429	0.396501457725948	UDS
28313	T.cells_CD8	ZNF521	-0.257142857142857	0.622787172011662	UDS
28314	CytolyticScore	ZNF521	-0.428571428571429	0.396501457725948	UDS
28315	T.cells_CD8	ZNF524	0.428571428571429	0.396501457725948	UDS
28316	CytolyticScore	ZNF524	0.714285714285714	0.110787172011662	UDS
28317	T.cells_CD8	ZNF525	0.0285714285714286	0.957154518950437	UDS
28318	CytolyticScore	ZNF525	-0.371428571428571	0.468478134110787	UDS
28319	T.cells_CD8	ZNF526	-0.371428571428571	0.468478134110787	UDS
28320	CytolyticScore	ZNF526	-0.0285714285714286	0.957154518950437	UDS
28321	T.cells_CD8	ZNF527	-0.714285714285714	0.110787172011662	UDS
28322	CytolyticScore	ZNF527	-0.485714285714286	0.328723032069971	UDS
28323	T.cells_CD8	ZNF528	-0.0857142857142857	0.871743440233236	UDS
28324	CytolyticScore	ZNF528	-0.0857142857142857	0.871743440233236	UDS
28325	T.cells_CD8	ZNF529	-0.714285714285714	0.110787172011662	UDS
28326	CytolyticScore	ZNF529	-0.485714285714286	0.328723032069971	UDS
28327	T.cells_CD8	ZNF530	-1	0	UDS
28328	CytolyticScore	ZNF530	-0.828571428571429	0.0415626822157433	UDS
28329	T.cells_CD8	ZNF532	-0.542857142857143	0.265702623906705	UDS
28330	CytolyticScore	ZNF532	-0.828571428571429	0.0415626822157433	UDS
28331	T.cells_CD8	ZNF534	-0.714285714285714	0.110787172011662	UDS
28332	CytolyticScore	ZNF534	-0.314285714285714	0.544093294460641	UDS
28333	T.cells_CD8	ZNF536	0.212511859251621	0.686030866008896	UDS
28334	CytolyticScore	ZNF536	-0.151794185179729	0.774057503165657	UDS
28335	T.cells_CD8	ZNF540	0.542857142857143	0.265702623906705	UDS
28336	CytolyticScore	ZNF540	0.485714285714286	0.328723032069971	UDS
28337	T.cells_CD8	ZNF541	-0.828571428571429	0.0415626822157433	UDS
28338	CytolyticScore	ZNF541	-0.542857142857143	0.265702623906705	UDS
28339	T.cells_CD8	ZNF542	-0.885714285714286	0.0188454810495626	UDS
28340	CytolyticScore	ZNF542	-0.828571428571429	0.0415626822157433	UDS
28341	T.cells_CD8	ZNF543	-0.6	0.208	UDS
28342	CytolyticScore	ZNF543	-0.657142857142857	0.156174927113703	UDS
28343	T.cells_CD8	ZNF544	0.6	0.208	UDS
28344	CytolyticScore	ZNF544	0.6	0.208	UDS
28345	T.cells_CD8	ZNF546	0.0285714285714286	0.957154518950437	UDS
28346	CytolyticScore	ZNF546	-0.314285714285714	0.544093294460641	UDS
28347	T.cells_CD8	ZNF547	0.2	0.704	UDS
28348	CytolyticScore	ZNF547	-0.0857142857142857	0.871743440233236	UDS
28349	T.cells_CD8	ZNF548	-0.257142857142857	0.622787172011662	UDS
28350	CytolyticScore	ZNF548	-0.0857142857142857	0.871743440233236	UDS
28351	T.cells_CD8	ZNF549	-0.942857142857143	0.0048046647230322	UDS
28352	CytolyticScore	ZNF549	-0.942857142857143	0.0048046647230322	UDS
28353	T.cells_CD8	ZNF550	-0.828571428571429	0.0415626822157433	UDS
28354	CytolyticScore	ZNF550	-0.6	0.208	UDS
28355	T.cells_CD8	ZNF551	-0.771428571428571	0.0723965014577259	UDS
28356	CytolyticScore	ZNF551	-0.428571428571429	0.396501457725948	UDS
28357	T.cells_CD8	ZNF552	0.771428571428571	0.0723965014577259	UDS
28358	CytolyticScore	ZNF552	0.371428571428571	0.468478134110787	UDS
28359	T.cells_CD8	ZNF554	0.885714285714286	0.0188454810495626	UDS
28360	CytolyticScore	ZNF554	0.828571428571429	0.0415626822157433	UDS
28361	T.cells_CD8	ZNF555	-0.371428571428571	0.468478134110787	UDS
28362	CytolyticScore	ZNF555	-0.314285714285714	0.544093294460641	UDS
28363	T.cells_CD8	ZNF556	0	1	UDS
28364	CytolyticScore	ZNF556	0.0579771035652448	0.913131785162326	UDS
28365	T.cells_CD8	ZNF557	-0.6	0.208	UDS
28366	CytolyticScore	ZNF557	-0.657142857142857	0.156174927113703	UDS
28367	T.cells_CD8	ZNF558	-0.828571428571429	0.0415626822157433	UDS
28368	CytolyticScore	ZNF558	-0.542857142857143	0.265702623906705	UDS
28369	T.cells_CD8	ZNF559	-0.942857142857143	0.0048046647230322	UDS
28370	CytolyticScore	ZNF559	-0.942857142857143	0.0048046647230322	UDS
